chitosan_conc,TPP_conc,particle_size,PDI,zeta_potential,chitosan_type,chitosan_MW,chitosan_TPP_ratio,conc_x_TPP,MW_x_conc,MW_x_TPP,log_MW,total_solute,chitosan_fraction
0.2,0.25,115.0,0.28,20.57,HMW,310,0.8,0.05,62.0,77.5,2.4913616938342726,0.45,0.4444444444444445
0.2,0.5,210.0,0.25,14.4,HMW,310,0.4,0.1,62.0,155.0,2.4913616938342726,0.7,0.28571428571428575
0.2,0.75,249.0,0.22,9.82,HMW,310,0.26666666666666666,0.15000000000000002,62.0,232.5,2.4913616938342726,0.95,0.2105263157894737
0.5,0.25,125.0,0.21,29.5,HMW,310,2.0,0.125,155.0,77.5,2.4913616938342726,0.75,0.6666666666666666
0.5,0.5,156.0,0.22,25.6,HMW,310,1.0,0.25,155.0,155.0,2.4913616938342726,1.0,0.5
0.5,0.5,158.0,0.2,27.1,HMW,310,1.0,0.25,155.0,155.0,2.4913616938342726,1.0,0.5
0.5,0.5,167.0,0.21,25.6,HMW,310,1.0,0.25,155.0,155.0,2.4913616938342726,1.0,0.5
0.5,0.75,180.0,0.2,26.9,HMW,310,0.6666666666666666,0.375,155.0,232.5,2.4913616938342726,1.25,0.4
0.8,0.25,133.0,0.33,30.3,HMW,310,3.2,0.2,248.0,77.5,2.4913616938342726,1.05,0.7619047619047619
0.8,0.5,172.0,0.31,32.0,HMW,310,1.6,0.4,248.0,155.0,2.4913616938342726,1.3,0.6153846153846154
0.8,0.75,216.0,0.27,28.0,HMW,310,1.0666666666666667,0.6000000000000001,248.0,232.5,2.4913616938342726,1.55,0.5161290322580645
0.2,0.25,109.0,0.317,20.3,LMW,50,0.8,0.05,10.0,12.5,1.6989700043360187,0.45,0.4444444444444445
0.2,0.5,88.05,0.237,14.4,LMW,50,0.4,0.1,10.0,25.0,1.6989700043360187,0.7,0.28571428571428575
0.2,0.75,85.11,0.282,9.82,LMW,50,0.26666666666666666,0.15000000000000002,10.0,37.5,1.6989700043360187,0.95,0.2105263157894737
0.5,0.25,106.6,0.384,20.9,LMW,50,2.0,0.125,25.0,12.5,1.6989700043360187,0.75,0.6666666666666666
0.5,0.5,94.41,0.246,15.1,LMW,50,1.0,0.25,25.0,25.0,1.6989700043360187,1.0,0.5
0.5,0.5,98.0,0.265,15.9,LMW,50,1.0,0.25,25.0,25.0,1.6989700043360187,1.0,0.5
0.5,0.5,96.39,0.274,15.9,LMW,50,1.0,0.25,25.0,25.0,1.6989700043360187,1.0,0.5
0.5,0.75,96.81,0.228,13.6,LMW,50,0.6666666666666666,0.375,25.0,37.5,1.6989700043360187,1.25,0.4
0.8,0.25,128.1,0.45,27.0,LMW,50,3.2,0.2,40.0,12.5,1.6989700043360187,1.05,0.7619047619047619
0.8,0.5,114.1,0.289,24.0,LMW,50,1.6,0.4,40.0,25.0,1.6989700043360187,1.3,0.6153846153846154
0.8,0.75,108.0,0.294,21.6,LMW,50,1.0666666666666667,0.6000000000000001,40.0,37.5,1.6989700043360187,1.55,0.5161290322580645
0.2,0.25,141.5,0.324,17.5,20kDa,20,0.8,0.05,4.0,5.0,1.3010299956639813,0.45,0.4444444444444445
0.2,0.5,121.0,0.305,15.8,20kDa,20,0.4,0.1,4.0,10.0,1.3010299956639813,0.7,0.28571428571428575
0.2,0.75,116.0,0.29,10.1,20kDa,20,0.26666666666666666,0.15000000000000002,4.0,15.0,1.3010299956639813,0.95,0.2105263157894737
0.5,0.25,110.8,0.34,20.7,20kDa,20,2.0,0.125,10.0,5.0,1.3010299956639813,0.75,0.6666666666666666
0.5,0.5,106.1,0.336,17.1,20kDa,20,1.0,0.25,10.0,10.0,1.3010299956639813,1.0,0.5
0.5,0.5,102.0,0.267,18.9,20kDa,20,1.0,0.25,10.0,10.0,1.3010299956639813,1.0,0.5
0.5,0.5,102.6,0.359,18.1,20kDa,20,1.0,0.25,10.0,10.0,1.3010299956639813,1.0,0.5
0.5,0.75,86.15,0.201,14.1,20kDa,20,0.6666666666666666,0.375,10.0,15.0,1.3010299956639813,1.25,0.4
0.8,0.25,107.0,0.331,21.9,20kDa,20,3.2,0.2,16.0,5.0,1.3010299956639813,1.05,0.7619047619047619
0.8,0.5,97.95,0.25,19.6,20kDa,20,1.6,0.4,16.0,10.0,1.3010299956639813,1.3,0.6153846153846154
0.8,0.75,92.54,0.177,17.0,20kDa,20,1.0666666666666667,0.6000000000000001,16.0,15.0,1.3010299956639813,1.55,0.5161290322580645
0.2,0.25,83.05,0.256,19.1,5kDa,5,0.8,0.05,1.0,1.25,0.6989700043360189,0.45,0.4444444444444445
0.2,0.5,84.41,0.209,17.5,5kDa,5,0.4,0.1,1.0,2.5,0.6989700043360189,0.7,0.28571428571428575
0.2,0.75,109.1,0.159,13.0,5kDa,5,0.26666666666666666,0.15000000000000002,1.0,3.75,0.6989700043360189,0.95,0.2105263157894737
0.5,0.25,91.28,0.262,21.8,5kDa,5,2.0,0.125,2.5,1.25,0.6989700043360189,0.75,0.6666666666666666
0.5,0.5,77.68,0.217,18.7,5kDa,5,1.0,0.25,2.5,2.5,0.6989700043360189,1.0,0.5
0.5,0.5,77.91,0.235,17.5,5kDa,5,1.0,0.25,2.5,2.5,0.6989700043360189,1.0,0.5
0.5,0.5,74.82,0.196,18.4,5kDa,5,1.0,0.25,2.5,2.5,0.6989700043360189,1.0,0.5
0.5,0.75,80.11,0.186,15.2,5kDa,5,0.6666666666666666,0.375,2.5,3.75,0.6989700043360189,1.25,0.4
0.8,0.25,110.4,0.365,23.7,5kDa,5,3.2,0.2,4.0,1.25,0.6989700043360189,1.05,0.7619047619047619
0.8,0.5,90.83,0.24,23.2,5kDa,5,1.6,0.4,4.0,2.5,0.6989700043360189,1.3,0.6153846153846154
0.8,0.75,82.21,0.215,18.6,5kDa,5,1.0666666666666667,0.6000000000000001,4.0,3.75,0.6989700043360189,1.55,0.5161290322580645
